date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-08-01,21:44:00,Product_49,85.89,4,343.56,Store_14,
2024-05-30,13:09:00,Product_74,48.79,3,146.37,Store_13,Summer Sale
2024-08-22,21:05:00,Product_59,45.86,10,458.6,Store_12,10% off Black Friday
2024-07-31,16:46:00,Product_23,66.93,20,1338.6,Store_14,
2024-08-09,07:45:00,Product_2,31.94,15,479.1,Store_39,Summer Sale
2024-08-06,02:57:00,Product_83,86.56,2,173.12,Store_7,10% off Black Friday
2025-01-25,02:54:00,Product_99,61.43,12,737.16,Store_27,Summer Sale
2024-10-03,14:53:00,Product_35,24.35,19,462.65,Store_31,10% off Black Friday
2024-08-02,00:22:00,Product_20,55.55,8,444.4,Store_34,Summer Sale
2024-12-16,09:45:00,Product_29,91.97,8,735.76,Store_26,Summer Sale
2024-09-29,14:24:00,Product_79,58.87,12,706.44,Store_8,Summer Sale
2024-07-02,22:35:00,Product_22,18.46,2,36.92,Store_42,10% off Black Friday
2024-04-22,08:31:00,Product_17,13.66,17,232.22,Store_40,
2025-01-01,03:03:00,Product_15,28.02,16,448.32,Store_12,10% off Black Friday
2024-06-19,13:55:00,Product_27,71.94,6,431.64,Store_42,Summer Sale
2025-01-08,23:05:00,Product_91,28.51,1,28.51,Store_38,Summer Sale
2024-04-20,19:45:00,Product_77,85.54,20,1710.8,Store_7,10% off Black Friday
2024-05-16,17:24:00,Product_28,40.37,17,686.29,Store_26,10% off Black Friday
2024-03-10,07:40:00,Product_32,40.18,8,321.44,Store_19,10% off Black Friday
2024-07-20,23:07:00,Product_63,36.79,16,588.64,Store_42,10% off Black Friday
2024-03-11,08:39:00,Product_34,10.26,4,41.04,Store_13,10% off Black Friday
2024-04-16,15:08:00,Product_77,98.74,1,98.74,Store_14,10% off Black Friday
2024-11-20,12:00:00,Product_69,37.72,6,226.32,Store_18,Summer Sale
2024-12-28,12:39:00,Product_28,88.86,20,1777.2,Store_14,
2024-09-27,10:28:00,Product_92,11.77,9,105.93,Store_15,10% off Black Friday
2024-10-08,13:57:00,Product_77,69.52,19,1320.88,Store_18,
2024-07-19,22:34:00,Product_58,59.77,11,657.47,Store_17,10% off Black Friday
2024-11-25,04:33:00,Product_87,78.29,7,548.03,Store_23,
2025-01-12,08:42:00,Product_100,67.69,16,1083.04,Store_10,10% off Black Friday
2024-03-21,16:54:00,Product_43,60.97,1,60.97,Store_37,Summer Sale
2024-12-24,04:58:00,Product_74,71.01,9,639.09,Store_12,
2024-07-21,18:49:00,Product_15,59.6,6,357.6,Store_34,Summer Sale
2024-12-03,16:07:00,Product_43,72.47,19,1376.93,Store_12,10% off Black Friday
2024-06-30,14:55:00,Product_72,36.63,16,586.08,Store_41,Summer Sale
2024-09-15,06:33:00,Product_27,24.49,17,416.33,Store_11,
2024-02-26,03:01:00,Product_70,81.09,3,243.27,Store_3,10% off Black Friday
2024-02-23,09:20:00,Product_32,80.55,13,1047.15,Store_29,Summer Sale
2024-02-24,04:06:00,Product_60,58.56,4,234.24,Store_5,
2024-04-17,07:11:00,Product_96,26.17,11,287.87,Store_36,Summer Sale
2024-08-16,11:34:00,Product_3,11.45,5,57.25,Store_17,10% off Black Friday
2024-09-24,12:34:00,Product_32,72.61,4,290.44,Store_29,Summer Sale
2024-05-10,01:27:00,Product_86,31.93,3,95.79,Store_17,Summer Sale
2024-05-20,00:24:00,Product_4,55.38,15,830.7,Store_6,
2024-06-23,22:04:00,Product_19,73.03,12,876.36,Store_21,Summer Sale
2024-04-14,08:31:00,Product_53,19.66,16,314.56,Store_29,10% off Black Friday
2024-08-17,03:47:00,Product_49,12.41,7,86.87,Store_10,
2024-07-03,21:40:00,Product_50,73.22,18,1317.96,Store_20,
2024-08-12,01:29:00,Product_55,37.53,12,450.36,Store_35,10% off Black Friday
2024-09-10,18:35:00,Product_16,47.66,4,190.64,Store_11,Summer Sale
2024-09-11,00:59:00,Product_35,30.39,6,182.34,Store_40,10% off Black Friday
2024-08-07,02:25:00,Product_97,30.78,10,307.8,Store_33,10% off Black Friday
2025-01-08,06:48:00,Product_86,11.9,8,95.2,Store_30,10% off Black Friday
2024-10-24,06:16:00,Product_15,24.61,3,73.83,Store_42,
2024-10-09,03:01:00,Product_98,43.87,5,219.35,Store_40,
2024-12-13,11:18:00,Product_85,26.49,7,185.43,Store_11,
2024-09-01,08:32:00,Product_12,25.42,1,25.42,Store_27,Summer Sale
2024-02-19,11:09:00,Product_40,71.1,20,1422.0,Store_31,Summer Sale
2024-06-20,12:32:00,Product_100,21.95,8,175.6,Store_45,Summer Sale
2024-04-30,03:01:00,Product_55,46.58,17,791.86,Store_22,Summer Sale
2024-04-10,00:39:00,Product_99,16.32,8,130.56,Store_19,Summer Sale
2025-01-17,13:19:00,Product_46,13.08,1,13.08,Store_1,
2024-08-17,15:42:00,Product_44,71.6,12,859.2,Store_40,Summer Sale
2024-06-09,11:52:00,Product_57,58.85,19,1118.15,Store_32,
2024-07-09,18:13:00,Product_56,23.48,13,305.24,Store_34,10% off Black Friday
2024-02-07,23:37:00,Product_43,65.63,14,918.82,Store_38,Summer Sale
2024-06-29,16:16:00,Product_15,54.75,18,985.5,Store_32,Summer Sale
2024-08-10,18:18:00,Product_99,55.16,3,165.48,Store_6,Summer Sale
2024-09-07,17:46:00,Product_38,45.47,17,772.99,Store_2,
2024-04-14,03:09:00,Product_85,35.46,18,638.28,Store_9,
2024-11-07,11:13:00,Product_60,17.05,7,119.35,Store_8,
2024-11-04,11:38:00,Product_12,86.55,4,346.2,Store_8,
2024-01-31,05:03:00,Product_93,97.25,18,1750.5,Store_14,10% off Black Friday
2024-03-14,17:12:00,Product_92,80.61,16,1289.76,Store_38,Summer Sale
2024-11-17,16:11:00,Product_71,40.09,6,240.54,Store_16,Summer Sale
2024-06-16,18:11:00,Product_15,22.73,7,159.11,Store_35,10% off Black Friday
2024-12-31,21:27:00,Product_100,72.99,15,1094.85,Store_12,
2024-07-01,20:08:00,Product_17,10.28,18,185.04,Store_17,
2024-09-10,07:07:00,Product_7,58.11,12,697.32,Store_6,
2024-04-27,01:34:00,Product_61,83.87,2,167.74,Store_22,
2024-05-20,14:09:00,Product_99,32.36,11,355.96,Store_12,Summer Sale
2024-10-28,16:27:00,Product_80,64.0,2,128.0,Store_8,10% off Black Friday
2024-07-29,03:35:00,Product_70,78.87,12,946.44,Store_17,Summer Sale
2024-09-07,16:51:00,Product_80,81.58,15,1223.7,Store_7,10% off Black Friday
2024-08-11,15:55:00,Product_50,23.63,20,472.6,Store_23,10% off Black Friday
2024-07-26,02:46:00,Product_32,21.76,7,152.32,Store_35,Summer Sale
2024-09-21,08:01:00,Product_3,33.05,3,99.15,Store_28,Summer Sale
2024-08-10,11:21:00,Product_15,49.78,2,99.56,Store_36,
2024-01-31,13:30:00,Product_13,53.07,13,689.91,Store_42,
2024-09-07,05:05:00,Product_30,54.03,6,324.18,Store_35,Summer Sale
2024-02-14,05:19:00,Product_40,94.29,3,282.87,Store_36,
2024-11-22,16:36:00,Product_10,56.04,16,896.64,Store_31,
2024-05-09,00:32:00,Product_57,54.72,13,711.36,Store_43,Summer Sale
2024-07-17,21:09:00,Product_65,45.73,5,228.65,Store_30,
2024-11-09,22:27:00,Product_36,27.43,20,548.6,Store_45,
2024-08-20,08:13:00,Product_23,64.78,11,712.58,Store_19,10% off Black Friday
2025-01-11,20:15:00,Product_72,71.83,20,1436.6,Store_9,Summer Sale
2024-10-08,15:30:00,Product_25,10.75,12,129.0,Store_15,Summer Sale
2024-10-08,12:30:00,Product_49,51.97,8,415.76,Store_10,Summer Sale
2024-05-19,01:37:00,Product_9,40.73,12,488.76,Store_40,Summer Sale
2024-07-20,09:58:00,Product_42,70.15,7,491.05,Store_2,
2024-07-29,09:04:00,Product_63,86.96,6,521.76,Store_22,
2024-02-09,06:33:00,Product_94,90.79,19,1725.01,Store_16,
2024-07-29,00:37:00,Product_88,18.93,2,37.86,Store_21,
2024-07-28,08:56:00,Product_11,16.12,1,16.12,Store_36,
2024-08-06,22:47:00,Product_86,99.13,3,297.39,Store_35,
2024-07-11,06:26:00,Product_21,54.81,13,712.53,Store_42,
2024-07-29,19:20:00,Product_93,76.49,10,764.9,Store_15,Summer Sale
2024-07-26,19:20:00,Product_36,87.03,6,522.18,Store_41,10% off Black Friday
2024-02-27,05:57:00,Product_8,93.78,3,281.34,Store_35,Summer Sale
2024-12-01,22:38:00,Product_54,63.68,12,764.16,Store_7,
2024-02-12,08:10:00,Product_56,47.51,16,760.16,Store_19,
2024-05-24,12:59:00,Product_24,25.15,11,276.65,Store_6,Summer Sale
2024-08-03,17:38:00,Product_9,49.27,14,689.78,Store_4,Summer Sale
2024-03-18,19:34:00,Product_35,70.0,8,560.0,Store_6,Summer Sale
2024-05-27,13:23:00,Product_58,22.73,5,113.65,Store_28,
2024-10-28,05:51:00,Product_40,72.0,5,360.0,Store_17,
2024-09-02,09:21:00,Product_68,25.33,12,303.96,Store_28,Summer Sale
2024-04-16,22:04:00,Product_68,99.53,12,1194.36,Store_10,10% off Black Friday
2024-03-18,13:49:00,Product_27,95.26,10,952.6,Store_26,Summer Sale
2024-05-26,16:36:00,Product_60,47.05,13,611.65,Store_13,
2024-02-01,20:10:00,Product_98,79.22,10,792.2,Store_37,Summer Sale
2024-08-24,13:16:00,Product_88,11.09,11,121.99,Store_34,Summer Sale
2024-07-15,15:33:00,Product_53,78.47,1,78.47,Store_42,
2024-12-14,18:11:00,Product_34,28.41,16,454.56,Store_41,10% off Black Friday
2024-07-02,09:40:00,Product_14,71.96,6,431.76,Store_22,10% off Black Friday
2024-07-17,21:17:00,Product_68,28.76,5,143.8,Store_28,Summer Sale
2024-06-11,04:23:00,Product_99,76.63,20,1532.6,Store_11,
2024-05-25,18:21:00,Product_80,93.84,15,1407.6,Store_2,10% off Black Friday
2024-06-06,11:09:00,Product_83,59.92,7,419.44,Store_11,
2024-12-18,08:07:00,Product_72,73.64,14,1030.96,Store_2,Summer Sale
2024-08-17,06:37:00,Product_90,81.67,19,1551.73,Store_16,Summer Sale
2024-12-11,11:04:00,Product_28,44.19,17,751.23,Store_36,Summer Sale
2024-03-20,08:20:00,Product_37,47.22,5,236.1,Store_4,
2024-04-01,18:47:00,Product_35,22.6,9,203.4,Store_42,
2024-05-02,02:35:00,Product_55,20.54,9,184.86,Store_43,10% off Black Friday
2025-01-07,21:58:00,Product_98,77.65,17,1320.05,Store_41,
2024-12-19,09:01:00,Product_28,68.0,9,612.0,Store_16,Summer Sale
2024-12-23,09:45:00,Product_14,19.03,14,266.42,Store_23,10% off Black Friday
2024-08-13,12:44:00,Product_74,14.45,20,289.0,Store_8,
2024-12-17,22:50:00,Product_55,81.23,5,406.15,Store_19,Summer Sale
2024-03-15,19:31:00,Product_66,66.64,17,1132.88,Store_13,10% off Black Friday
2024-04-29,00:02:00,Product_93,55.45,13,720.85,Store_27,Summer Sale
2024-02-04,18:19:00,Product_48,78.12,12,937.44,Store_2,10% off Black Friday
2024-12-10,13:06:00,Product_34,9.13,14,127.82,Store_20,Summer Sale
2024-10-04,04:21:00,Product_57,6.35,5,31.75,Store_25,
2024-11-12,20:46:00,Product_92,31.66,16,506.56,Store_7,
2024-11-27,05:14:00,Product_39,83.81,6,502.86,Store_26,
2024-02-19,13:23:00,Product_62,62.07,7,434.49,Store_18,
2024-08-20,01:24:00,Product_81,37.09,2,74.18,Store_18,
2024-05-12,11:34:00,Product_18,32.22,4,128.88,Store_23,10% off Black Friday
2024-02-25,09:40:00,Product_35,93.87,5,469.35,Store_27,Summer Sale
2024-07-21,12:43:00,Product_8,33.47,3,100.41,Store_23,Summer Sale
2024-01-30,07:58:00,Product_74,98.22,19,1866.18,Store_2,10% off Black Friday
2024-06-22,12:48:00,Product_44,75.69,5,378.45,Store_14,Summer Sale
2024-07-07,09:38:00,Product_98,49.26,11,541.86,Store_37,
2024-03-06,07:56:00,Product_12,10.14,15,152.1,Store_35,
2024-12-01,14:57:00,Product_60,79.11,9,711.99,Store_12,
2024-11-25,04:14:00,Product_91,74.66,5,373.3,Store_21,Summer Sale
2024-06-11,22:01:00,Product_63,46.11,20,922.2,Store_7,10% off Black Friday
2024-08-21,22:38:00,Product_88,47.55,4,190.2,Store_17,10% off Black Friday
2025-01-09,06:52:00,Product_96,32.98,5,164.9,Store_1,
2024-09-02,03:50:00,Product_18,56.45,6,338.7,Store_19,
2024-11-16,11:12:00,Product_76,29.98,12,359.76,Store_12,Summer Sale
2024-06-16,22:05:00,Product_17,34.0,11,374.0,Store_10,
2024-09-15,10:32:00,Product_67,98.31,16,1572.96,Store_18,
2024-10-31,11:40:00,Product_29,34.9,8,279.2,Store_38,Summer Sale
2024-03-13,04:46:00,Product_20,51.63,9,464.67,Store_29,10% off Black Friday
2024-12-15,13:54:00,Product_88,14.02,17,238.34,Store_40,10% off Black Friday
2024-05-07,11:39:00,Product_76,92.53,5,462.65,Store_19,10% off Black Friday
2024-08-12,19:46:00,Product_45,48.2,11,530.2,Store_14,10% off Black Friday
2024-08-26,17:05:00,Product_46,31.68,4,126.72,Store_24,
2024-11-17,10:36:00,Product_20,20.35,6,122.1,Store_24,10% off Black Friday
2024-04-05,03:56:00,Product_79,85.46,13,1110.98,Store_17,
2024-08-05,05:25:00,Product_49,17.83,18,320.94,Store_22,10% off Black Friday
2025-01-01,23:22:00,Product_35,34.46,8,275.68,Store_1,
2024-11-22,20:21:00,Product_91,71.64,5,358.2,Store_25,10% off Black Friday
2024-05-08,00:51:00,Product_90,45.15,9,406.35,Store_42,Summer Sale
2024-06-13,05:21:00,Product_19,88.05,1,88.05,Store_23,Summer Sale
2024-12-20,05:17:00,Product_21,69.41,8,555.28,Store_39,10% off Black Friday
2025-01-05,08:25:00,Product_55,61.96,19,1177.24,Store_28,Summer Sale
2024-04-11,19:27:00,Product_11,14.08,6,84.48,Store_2,Summer Sale
2024-11-02,10:19:00,Product_77,40.53,11,445.83,Store_17,Summer Sale
2024-10-01,04:01:00,Product_26,40.21,5,201.05,Store_16,
2024-02-14,08:41:00,Product_78,32.87,17,558.79,Store_27,Summer Sale
2024-07-12,21:37:00,Product_87,65.71,5,328.55,Store_2,
2024-03-12,11:22:00,Product_57,42.32,12,507.84,Store_44,10% off Black Friday
2024-09-13,04:35:00,Product_9,92.32,2,184.64,Store_11,
2024-05-14,19:46:00,Product_78,70.97,12,851.64,Store_12,
2024-06-29,05:35:00,Product_50,45.93,1,45.93,Store_10,Summer Sale
2024-11-03,12:15:00,Product_8,30.05,19,570.95,Store_41,10% off Black Friday
2024-08-15,05:32:00,Product_23,75.71,7,529.97,Store_42,Summer Sale
2024-05-19,05:40:00,Product_34,25.38,13,329.94,Store_8,Summer Sale
2024-04-11,04:58:00,Product_40,97.16,12,1165.92,Store_44,10% off Black Friday
2024-11-10,10:04:00,Product_97,53.0,13,689.0,Store_44,Summer Sale
2024-12-20,12:48:00,Product_84,5.52,9,49.68,Store_36,10% off Black Friday
2024-02-03,22:06:00,Product_26,63.5,9,571.5,Store_38,
2024-08-05,10:39:00,Product_90,80.03,6,480.18,Store_9,
2024-05-11,18:29:00,Product_38,92.21,1,92.21,Store_10,Summer Sale
2024-02-29,20:14:00,Product_4,88.88,16,1422.08,Store_29,
2024-02-04,03:02:00,Product_89,28.89,13,375.57,Store_40,
2024-03-29,23:57:00,Product_46,29.62,16,473.92,Store_7,10% off Black Friday
2024-04-20,09:49:00,Product_33,89.21,11,981.31,Store_30,10% off Black Friday
2025-01-28,05:27:00,Product_66,47.23,10,472.3,Store_16,
2024-05-09,02:27:00,Product_65,73.44,17,1248.48,Store_5,Summer Sale
2024-03-24,13:05:00,Product_77,16.68,1,16.68,Store_10,
2024-03-21,20:40:00,Product_54,92.36,1,92.36,Store_1,10% off Black Friday
2024-10-14,21:02:00,Product_31,81.28,15,1219.2,Store_23,Summer Sale
2024-02-12,06:27:00,Product_34,82.63,20,1652.6,Store_8,
2024-07-21,09:48:00,Product_99,45.87,13,596.31,Store_21,10% off Black Friday
2024-05-27,12:38:00,Product_38,54.0,17,918.0,Store_41,Summer Sale
2024-08-30,00:35:00,Product_83,58.15,11,639.65,Store_28,
2024-06-23,08:57:00,Product_44,32.93,6,197.58,Store_27,10% off Black Friday
2024-12-16,00:01:00,Product_61,54.2,2,108.4,Store_17,
2025-01-27,11:11:00,Product_60,56.09,1,56.09,Store_28,Summer Sale
2024-08-21,22:55:00,Product_29,23.32,20,466.4,Store_4,Summer Sale
2024-05-18,17:12:00,Product_96,12.4,8,99.2,Store_28,
2024-11-14,17:11:00,Product_97,61.21,7,428.47,Store_29,
2024-07-30,18:51:00,Product_88,15.07,14,210.98,Store_25,10% off Black Friday
2025-01-16,16:50:00,Product_69,41.3,11,454.3,Store_33,Summer Sale
2024-08-19,11:56:00,Product_55,99.98,19,1899.62,Store_30,10% off Black Friday
2024-11-25,03:58:00,Product_34,22.07,7,154.49,Store_10,
2024-10-19,09:33:00,Product_29,14.4,1,14.4,Store_26,
2024-12-17,05:47:00,Product_41,10.61,12,127.32,Store_26,Summer Sale
2024-05-12,10:45:00,Product_52,52.68,20,1053.6,Store_36,
2024-06-30,11:32:00,Product_54,40.49,16,647.84,Store_35,
2024-11-17,17:39:00,Product_86,11.54,13,150.02,Store_22,Summer Sale
2024-03-30,04:10:00,Product_75,17.41,9,156.69,Store_29,Summer Sale
2024-02-03,21:45:00,Product_37,54.22,1,54.22,Store_14,10% off Black Friday
2024-11-19,04:16:00,Product_47,14.69,4,58.76,Store_28,Summer Sale
2024-09-23,04:24:00,Product_29,28.72,18,516.96,Store_31,
2024-03-02,21:35:00,Product_30,30.37,16,485.92,Store_20,Summer Sale
2024-07-05,20:39:00,Product_24,39.45,19,749.55,Store_42,
2024-06-29,07:20:00,Product_80,96.04,8,768.32,Store_10,
2024-10-02,20:35:00,Product_96,28.16,7,197.12,Store_25,10% off Black Friday
2024-03-05,14:40:00,Product_28,40.26,12,483.12,Store_36,
2024-11-20,18:46:00,Product_94,25.65,8,205.2,Store_8,
2024-09-08,05:25:00,Product_53,21.85,4,87.4,Store_19,Summer Sale
2024-02-14,15:20:00,Product_43,47.25,6,283.5,Store_37,10% off Black Friday
2024-09-06,05:28:00,Product_8,61.59,9,554.31,Store_15,Summer Sale
2024-12-07,07:06:00,Product_55,36.03,11,396.33,Store_8,Summer Sale
2024-11-24,09:07:00,Product_66,41.97,15,629.55,Store_19,Summer Sale
2024-06-25,04:31:00,Product_6,94.85,20,1897.0,Store_13,Summer Sale
2024-05-10,06:58:00,Product_24,46.38,12,556.56,Store_5,10% off Black Friday
2025-01-20,23:22:00,Product_43,62.99,10,629.9,Store_21,Summer Sale
2024-08-04,17:46:00,Product_55,60.09,1,60.09,Store_3,Summer Sale
2025-01-22,15:08:00,Product_39,96.66,14,1353.24,Store_19,Summer Sale
2024-03-20,14:12:00,Product_82,12.56,15,188.4,Store_10,
2024-08-22,11:49:00,Product_84,32.12,1,32.12,Store_41,Summer Sale
2024-08-01,13:41:00,Product_92,43.9,14,614.6,Store_28,Summer Sale
2024-03-15,10:42:00,Product_46,75.5,10,755.0,Store_32,10% off Black Friday
2025-01-26,15:45:00,Product_68,83.18,6,499.08,Store_22,10% off Black Friday
2024-08-05,03:19:00,Product_85,17.59,13,228.67,Store_24,Summer Sale
2024-04-10,13:58:00,Product_97,42.57,9,383.13,Store_14,10% off Black Friday
2024-09-19,12:33:00,Product_31,29.43,14,412.02,Store_19,10% off Black Friday
2024-09-10,03:07:00,Product_28,49.78,6,298.68,Store_27,
2024-06-21,14:57:00,Product_16,96.29,16,1540.64,Store_27,
2024-10-09,17:35:00,Product_98,73.03,8,584.24,Store_26,
2024-05-12,09:22:00,Product_7,80.23,8,641.84,Store_34,10% off Black Friday
2024-09-08,20:03:00,Product_10,27.33,4,109.32,Store_34,
2024-04-28,07:35:00,Product_99,46.39,14,649.46,Store_15,10% off Black Friday
2024-09-01,08:10:00,Product_85,24.97,12,299.64,Store_38,
2024-02-01,18:36:00,Product_44,80.2,20,1604.0,Store_38,
2024-07-07,00:12:00,Product_61,83.35,2,166.7,Store_33,
2024-02-27,04:10:00,Product_91,86.18,1,86.18,Store_7,
2024-06-08,12:20:00,Product_61,59.35,19,1127.65,Store_11,
2024-05-03,09:10:00,Product_49,51.32,15,769.8,Store_43,10% off Black Friday
2024-11-25,14:28:00,Product_75,94.84,4,379.36,Store_32,10% off Black Friday
2024-03-01,04:18:00,Product_52,11.69,3,35.07,Store_10,Summer Sale
2024-09-30,04:54:00,Product_38,22.39,10,223.9,Store_35,
2024-11-22,02:34:00,Product_48,89.27,14,1249.78,Store_23,10% off Black Friday
2024-09-26,09:58:00,Product_55,11.27,10,112.7,Store_30,Summer Sale
2024-11-13,11:53:00,Product_44,76.55,13,995.15,Store_31,
2024-02-26,04:52:00,Product_45,99.26,16,1588.16,Store_36,10% off Black Friday
2024-02-09,04:11:00,Product_87,47.89,3,143.67,Store_3,
2024-11-13,14:51:00,Product_28,32.14,10,321.4,Store_17,Summer Sale
2024-10-01,09:52:00,Product_2,88.11,16,1409.76,Store_25,
2024-02-14,14:43:00,Product_2,38.51,8,308.08,Store_7,Summer Sale
2024-08-14,03:03:00,Product_87,59.94,4,239.76,Store_28,Summer Sale
2024-09-18,22:59:00,Product_1,69.64,1,69.64,Store_2,Summer Sale
2024-09-02,14:09:00,Product_71,38.19,4,152.76,Store_36,Summer Sale
2024-03-25,06:37:00,Product_60,44.54,20,890.8,Store_4,10% off Black Friday
2024-08-08,08:08:00,Product_57,11.67,6,70.02,Store_43,Summer Sale
2024-08-10,15:12:00,Product_86,11.85,17,201.45,Store_37,10% off Black Friday
2024-12-28,04:19:00,Product_7,67.51,9,607.59,Store_36,
2024-07-13,09:27:00,Product_1,33.85,3,101.55,Store_29,10% off Black Friday
2024-10-22,14:16:00,Product_67,15.62,15,234.3,Store_3,
2024-12-18,00:01:00,Product_35,78.01,2,156.02,Store_6,10% off Black Friday
2024-11-28,20:22:00,Product_24,64.46,10,644.6,Store_23,Summer Sale
2024-09-05,01:26:00,Product_83,35.16,4,140.64,Store_28,
2024-05-28,04:39:00,Product_93,43.82,20,876.4,Store_5,Summer Sale
2024-03-05,17:21:00,Product_92,47.63,12,571.56,Store_33,10% off Black Friday
2024-06-13,12:52:00,Product_75,23.47,6,140.82,Store_23,
2024-07-23,10:07:00,Product_11,98.86,16,1581.76,Store_18,
2024-08-10,10:05:00,Product_63,16.08,6,96.48,Store_21,Summer Sale
2024-06-15,23:38:00,Product_93,49.96,1,49.96,Store_21,Summer Sale
2024-11-13,13:52:00,Product_64,64.48,12,773.76,Store_33,Summer Sale
2024-05-27,02:30:00,Product_91,75.15,10,751.5,Store_40,10% off Black Friday
2024-02-17,07:43:00,Product_31,18.63,17,316.71,Store_29,Summer Sale
2024-03-23,06:22:00,Product_19,44.83,17,762.11,Store_30,10% off Black Friday
2024-05-27,00:27:00,Product_29,63.63,13,827.19,Store_29,10% off Black Friday
2025-01-17,14:53:00,Product_85,57.73,14,808.22,Store_20,
2024-03-24,14:53:00,Product_34,66.56,18,1198.08,Store_5,Summer Sale
2024-09-04,09:12:00,Product_96,72.95,3,218.85,Store_43,Summer Sale
2024-05-08,07:18:00,Product_53,9.39,7,65.73,Store_15,
2024-07-19,13:35:00,Product_36,61.82,17,1050.94,Store_12,
2024-11-12,20:47:00,Product_95,71.06,12,852.72,Store_9,
2024-07-08,08:28:00,Product_3,93.18,5,465.9,Store_13,10% off Black Friday
2024-05-25,12:19:00,Product_29,75.32,11,828.52,Store_38,Summer Sale
2025-01-06,19:27:00,Product_5,39.4,3,118.2,Store_32,
2024-07-19,01:07:00,Product_7,98.86,16,1581.76,Store_42,10% off Black Friday
2024-04-25,22:11:00,Product_85,18.62,5,93.1,Store_32,Summer Sale
2024-10-28,15:34:00,Product_75,35.59,7,249.13,Store_19,10% off Black Friday
2024-12-22,19:09:00,Product_36,94.5,7,661.5,Store_3,10% off Black Friday
2024-06-03,11:57:00,Product_50,35.67,14,499.38,Store_38,Summer Sale
2024-09-28,07:14:00,Product_69,89.64,3,268.92,Store_18,
2024-02-07,11:30:00,Product_50,53.04,3,159.12,Store_43,
2024-08-09,06:53:00,Product_58,35.04,16,560.64,Store_39,10% off Black Friday
2024-06-08,00:18:00,Product_39,95.64,14,1338.96,Store_3,Summer Sale
2024-08-17,21:29:00,Product_90,99.2,12,1190.4,Store_13,
2024-05-16,08:17:00,Product_77,45.32,9,407.88,Store_33,Summer Sale
2024-03-21,03:10:00,Product_57,59.63,4,238.52,Store_18,10% off Black Friday
2024-01-31,08:59:00,Product_30,80.77,6,484.62,Store_9,
2024-10-05,12:53:00,Product_66,12.83,9,115.47,Store_17,
2024-05-10,00:21:00,Product_45,95.04,16,1520.64,Store_20,10% off Black Friday
2024-10-16,04:41:00,Product_65,76.89,12,922.68,Store_41,Summer Sale
2024-09-06,10:38:00,Product_17,77.47,6,464.82,Store_35,10% off Black Friday
2024-12-01,17:57:00,Product_20,56.02,9,504.18,Store_27,Summer Sale
2024-08-08,03:49:00,Product_94,27.13,6,162.78,Store_18,
2024-06-24,05:21:00,Product_33,27.57,2,55.14,Store_38,10% off Black Friday
2024-03-12,08:10:00,Product_69,28.95,12,347.4,Store_41,10% off Black Friday
2024-09-18,07:24:00,Product_23,60.22,5,301.1,Store_25,
2024-10-12,03:27:00,Product_32,50.95,16,815.2,Store_30,10% off Black Friday
2024-05-30,21:02:00,Product_53,96.31,12,1155.72,Store_29,Summer Sale
2024-02-12,06:34:00,Product_48,58.99,3,176.97,Store_6,
2024-05-24,22:00:00,Product_86,14.56,6,87.36,Store_20,
2024-11-20,08:42:00,Product_51,98.21,9,883.89,Store_37,10% off Black Friday
2024-08-25,11:55:00,Product_2,43.61,7,305.27,Store_15,
2024-04-07,02:52:00,Product_9,85.79,1,85.79,Store_45,Summer Sale
2024-04-29,16:33:00,Product_81,82.26,3,246.78,Store_19,
2024-08-29,01:02:00,Product_59,53.54,12,642.48,Store_15,
2024-08-27,07:16:00,Product_77,69.43,8,555.44,Store_10,Summer Sale
2024-12-18,22:37:00,Product_38,6.67,17,113.39,Store_33,
2024-08-13,01:36:00,Product_94,86.26,16,1380.16,Store_19,
2024-05-24,05:19:00,Product_21,56.64,5,283.2,Store_42,
2024-08-29,10:32:00,Product_65,89.39,12,1072.68,Store_5,
2024-06-13,14:47:00,Product_45,55.49,18,998.82,Store_7,Summer Sale
2024-07-18,19:15:00,Product_33,47.37,7,331.59,Store_4,Summer Sale
2024-10-04,04:40:00,Product_64,56.74,5,283.7,Store_35,
2024-12-08,17:26:00,Product_75,70.97,10,709.7,Store_38,10% off Black Friday
2024-04-21,07:37:00,Product_60,89.22,8,713.76,Store_34,10% off Black Friday
2024-12-25,12:00:00,Product_50,82.64,2,165.28,Store_23,Summer Sale
2024-09-11,22:29:00,Product_60,70.82,8,566.56,Store_20,
2024-08-21,20:31:00,Product_67,53.36,8,426.88,Store_24,
2024-08-10,03:53:00,Product_32,12.5,8,100.0,Store_35,Summer Sale
2024-09-21,01:19:00,Product_80,98.05,1,98.05,Store_22,
2024-11-25,21:18:00,Product_40,6.87,20,137.4,Store_11,
2024-10-27,11:05:00,Product_23,45.21,15,678.15,Store_30,10% off Black Friday
2024-10-14,07:28:00,Product_59,69.66,13,905.58,Store_35,Summer Sale
2024-11-01,14:03:00,Product_59,7.69,7,53.83,Store_5,10% off Black Friday
2024-02-16,09:41:00,Product_20,37.95,8,303.6,Store_27,10% off Black Friday
2025-01-06,11:30:00,Product_82,31.93,6,191.58,Store_29,Summer Sale
2025-01-01,15:44:00,Product_26,32.74,18,589.32,Store_21,Summer Sale
2024-10-30,13:12:00,Product_29,35.4,4,141.6,Store_35,10% off Black Friday
